timepoint_id,sample_id,model_0/beta_param,model_0/delta_param,model_0/alpha_param,model_1/beta_param,model_1/gamma_param,model_0_weight,model_1_weight,model_0/total_population_param,model_0/pS_param,model_0/dnh_param,model_0/gamma_param,model_0/hosp_param,model_0/dh_param,model_0/los_param,model_0/tau_param,model_1/total_population_param,model_1/dnh_param,model_1/hosp_param,model_1/dh_param,model_1/los_param,Infected_sol,Hospitalizations_sol,timepoint_days
4,14,0.5071783065795898,1.061708927154541,4.557888507843018,0.5589292049407959,0.13970354199409485,0.4108567535877228,0.5891432762145996,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.5336008071899414,0.09035257250070572,4.0
0,15,0.5733767747879028,1.0930651426315308,3.494837760925293,0.5195150971412659,0.1039329245686531,0.6254671812057495,0.3745328187942505,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.6401974179888756e-12,0.0
1,15,0.5733767747879028,1.0930651426315308,3.494837760925293,0.5195150971412659,0.1039329245686531,0.6254671812057495,0.3745328187942505,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.124873161315918,0.01527420524507761,1.0
2,15,0.5733767747879028,1.0930651426315308,3.494837760925293,0.5195150971412659,0.1039329245686531,0.6254671812057495,0.3745328187942505,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.429641842842102,0.029965180903673172,2.0
3,15,0.5733767747879028,1.0930651426315308,3.494837760925293,0.5195150971412659,0.1039329245686531,0.6254671812057495,0.3745328187942505,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.935370683670044,0.0462786890566349,3.0
4,15,0.5733767747879028,1.0930651426315308,3.494837760925293,0.5195150971412659,0.1039329245686531,0.6254671812057495,0.3745328187942505,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.705904722213745,0.06645344197750092,4.0
0,16,0.5838510394096375,1.0685269832611084,4.800179481506348,0.5256045460700989,0.10619797557592392,0.0026204523164778948,0.9973795413970947,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.0644379258226144e-12,0.0
1,16,0.5838510394096375,1.0685269832611084,4.800179481506348,0.5256045460700989,0.10619797557592392,0.0026204523164778948,0.9973795413970947,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.5193482637405396,0.01236828975379467,1.0
2,16,0.5838510394096375,1.0685269832611084,4.800179481506348,0.5256045460700989,0.10619797557592392,0.0026204523164778948,0.9973795413970947,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.3097453117370605,0.02950640395283699,2.0
3,16,0.5838510394096375,1.0685269832611084,4.800179481506348,0.5256045460700989,0.10619797557592392,0.0026204523164778948,0.9973795413970947,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.5121591091156006,0.054128240793943405,3.0
4,16,0.5838510394096375,1.0685269832611084,4.800179481506348,0.5256045460700989,0.10619797557592392,0.0026204523164778948,0.9973795413970947,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,5.34107780456543,0.09032828360795975,4.0
0,17,0.5114088654518127,1.8713455200195312,3.256408452987671,0.593535304069519,0.1340528130531311,0.12146636843681335,0.878533661365509,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.4206318413312324e-12,0.0
1,17,0.5114088654518127,1.8713455200195312,3.256408452987671,0.593535304069519,0.1340528130531311,0.12146636843681335,0.878533661365509,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.5047821998596191,0.016121704131364822,1.0
2,17,0.5114088654518127,1.8713455200195312,3.256408452987671,0.593535304069519,0.1340528130531311,0.12146636843681335,0.878533661365509,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.3320369720458984,0.03822624683380127,2.0
3,17,0.5114088654518127,1.8713455200195312,3.256408452987671,0.593535304069519,0.1340528130531311,0.12146636843681335,0.878533661365509,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.6484885215759277,0.07055137306451797,3.0
4,17,0.5114088654518127,1.8713455200195312,3.256408452987671,0.593535304069519,0.1340528130531311,0.12146636843681335,0.878533661365509,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,5.728021621704102,0.11948791891336441,4.0
0,18,0.5460993647575378,1.6350572109222412,4.561563014984131,0.5009881854057312,0.10330887883901596,0.32598888874053955,0.6740111112594604,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.3482911618775684e-12,0.0
1,18,0.5460993647575378,1.6350572109222412,4.561563014984131,0.5009881854057312,0.10330887883901596,0.32598888874053955,0.6740111112594604,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.2963969707489014,0.013623465783894062,1.0
2,18,0.5460993647575378,1.6350572109222412,4.561563014984131,0.5009881854057312,0.10330887883901596,0.32598888874053955,0.6740111112594604,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.8010145425796509,0.028957776725292206,2.0
3,18,0.5460993647575378,1.6350572109222412,4.561563014984131,0.5009881854057312,0.10330887883901596,0.32598888874053955,0.6740111112594604,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.5767438411712646,0.04824113845825195,3.0
4,18,0.5460993647575378,1.6350572109222412,4.561563014984131,0.5009881854057312,0.10330887883901596,0.32598888874053955,0.6740111112594604,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.733696460723877,0.07419780641794205,4.0
0,19,0.5872693657875061,1.2712689638137817,4.536944389343262,0.539045512676239,0.19152384996414185,0.8146520853042603,0.18534791469573975,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.9842899025290794e-12,0.0
1,19,0.5872693657875061,1.2712689638137817,4.536944389343262,0.539045512676239,0.19152384996414185,0.8146520853042603,0.18534791469573975,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,0.9845564365386963,0.017960434779524803,1.0
2,19,0.5872693657875061,1.2712689638137817,4.536944389343262,0.539045512676239,0.19152384996414185,0.8146520853042603,0.18534791469573975,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.104032039642334,0.033967435359954834,2.0
3,19,0.5872693657875061,1.2712689638137817,4.536944389343262,0.539045512676239,0.19152384996414185,0.8146520853042603,0.18534791469573975,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3363006114959717,0.050182003527879715,3.0
4,19,0.5872693657875061,1.2712689638137817,4.536944389343262,0.539045512676239,0.19152384996414185,0.8146520853042603,0.18534791469573975,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.683220624923706,0.06841050833463669,4.0
0,20,0.5148009061813354,1.6502957344055176,4.233893871307373,0.5708227157592773,0.1940450668334961,0.14736394584178925,0.8526360392570496,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.9492263705900292e-12,0.0
1,20,0.5148009061813354,1.6502957344055176,4.233893871307373,0.5708227157592773,0.1940450668334961,0.14736394584178925,0.8526360392570496,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3755666017532349,0.021348265931010246,1.0
2,20,0.5148009061813354,1.6502957344055176,4.233893871307373,0.5708227157592773,0.1940450668334961,0.14736394584178925,0.8526360392570496,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.9512330293655396,0.04829056188464165,2.0
3,20,0.5148009061813354,1.6502957344055176,4.233893871307373,0.5708227157592773,0.1940450668334961,0.14736394584178925,0.8526360392570496,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.801358699798584,0.08427103608846664,3.0
4,20,0.5148009061813354,1.6502957344055176,4.233893871307373,0.5708227157592773,0.1940450668334961,0.14736394584178925,0.8526360392570496,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,4.041823863983154,0.13400739431381226,4.0
0,21,0.5301713347434998,1.2647523880004883,3.17453670501709,0.5025768876075745,0.12775716185569763,0.02032613381743431,0.9796738624572754,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.292255907316131e-12,0.0
1,21,0.5301713347434998,1.2647523880004883,3.17453670501709,0.5025768876075745,0.12775716185569763,0.02032613381743431,0.9796738624572754,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.4435125589370728,0.014563311822712421,1.0
2,21,0.5301713347434998,1.2647523880004883,3.17453670501709,0.5025768876075745,0.12775716185569763,0.02032613381743431,0.9796738624572754,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.0925076007843018,0.03362760692834854,2.0
3,21,0.5301713347434998,1.2647523880004883,3.17453670501709,0.5025768876075745,0.12775716185569763,0.02032613381743431,0.9796738624572754,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.0379743576049805,0.05956551060080528,3.0
4,21,0.5301713347434998,1.2647523880004883,3.17453670501709,0.5025768876075745,0.12775716185569763,0.02032613381743431,0.9796738624572754,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,4.413407802581787,0.09575928747653961,4.0
0,22,0.5336587429046631,1.456650733947754,4.7008056640625,0.5400007963180542,0.13787616789340973,0.30286905169487,0.6971309185028076,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.5669156510494942e-12,0.0
1,22,0.5336587429046631,1.456650733947754,4.7008056640625,0.5400007963180542,0.13787616789340973,0.30286905169487,0.6971309185028076,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3108434677124023,0.01627929136157036,1.0
2,22,0.5336587429046631,1.456650733947754,4.7008056640625,0.5400007963180542,0.13787616789340973,0.30286905169487,0.6971309185028076,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.8310543298721313,0.03542795032262802,2.0
3,22,0.5336587429046631,1.456650733947754,4.7008056640625,0.5400007963180542,0.13787616789340973,0.30286905169487,0.6971309185028076,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.631934404373169,0.06023355573415756,3.0
4,22,0.5336587429046631,1.456650733947754,4.7008056640625,0.5400007963180542,0.13787616789340973,0.30286905169487,0.6971309185028076,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.833430528640747,0.09432385861873627,4.0
0,23,0.5385976433753967,1.0944130420684814,4.781098365783691,0.5638115406036377,0.18403521180152893,0.2009309083223343,0.7990691065788269,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.0,1.8724303791489705e-12,0.0
1,23,0.5385976433753967,1.0944130420684814,4.781098365783691,0.5638115406036377,0.18403521180152893,0.2009309083223343,0.7990691065788269,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.3429162502288818,0.020178265869617462,1.0
2,23,0.5385976433753967,1.0944130420684814,4.781098365783691,0.5638115406036377,0.18403521180152893,0.2009309083223343,0.7990691065788269,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,1.8768702745437622,0.04502664506435394,2.0
3,23,0.5385976433753967,1.0944130420684814,4.781098365783691,0.5638115406036377,0.18403521180152893,0.2009309083223343,0.7990691065788269,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,2.673279047012329,0.0777437835931778,3.0
4,23,0.5385976433753967,1.0944130420684814,4.781098365783691,0.5638115406036377,0.18403521180152893,0.2009309083223343,0.7990691065788269,100000.0,0.699999988079071,0.0010000000474974513,0.20000000298023224,0.10000000149011612,0.10000000149011612,7.0,30.0,100000.0,0.0010000000474974513,0.10000000149011612,0.10000000149011612,7.0,3.8432443141937256,0.12267516553401947,4.0
